,station,lat,lon,pandemic,average_bike_usage,std_bike_usage,sem_bike_usage
0,Avondale Road,53.3594,-6.27614,pandemic,59.46431346431347,20.267227392306733,0.12632522164169424
1,Avondale Road,53.3594,-6.27614,post-pandemic,66.22192332238608,21.361678643458486,0.051090314647762175
2,Avondale Road,53.359406,-6.276142,pandemic,69.1925224225317,17.895321121295517,0.04130963195847304
3,Avondale Road,53.359406,-6.276142,pre-pandemic,77.0498538126191,19.8677117391252,0.05075499433967178
4,Barrow Street,53.341656,-6.236198,pre-pandemic,54.380788524646846,31.723539939582206,0.10290796576841142
5,Benson Street,53.344154,-6.233451,pandemic,69.78628715962029,17.859766766321382,0.041256257690906475
6,Benson Street,53.344154,-6.233451,pre-pandemic,70.60266737428299,34.854385947601706,0.0939778618426134
7,Benson Street,53.3442,-6.23345,pandemic,73.18599456099456,23.648894367137725,0.1474030840372225
8,Benson Street,53.3442,-6.23345,post-pandemic,69.58072828779152,29.8973702308495,0.07150496352506874
9,Blackhall Place,53.3488,-6.28164,pandemic,48.02227402227402,26.204264806999124,0.16333065671125585
10,Blackhall Place,53.3488,-6.28164,post-pandemic,52.84225960649273,29.199805721301207,0.06983661194676954
11,Blackhall Place,53.348801,-6.281637,pandemic,46.28814763512848,25.815719768009316,0.05981681335668362
12,Blackhall Place,53.348801,-6.281637,pre-pandemic,53.87816183459818,34.434251234489,0.08796191041210503
13,Blessington Street,53.35677,-6.26814,pandemic,65.06243133892447,24.281057326382264,0.056209012582564395
14,Blessington Street,53.35677,-6.26814,pre-pandemic,73.03099963583394,28.119284112510705,0.07170674019996807
15,Blessington Street,53.3568,-6.26814,pandemic,56.83310885755031,27.304419986059692,0.17185171467137314
16,Blessington Street,53.3568,-6.26814,post-pandemic,67.88967000531973,27.733129102318287,0.06632878977600115
17,Bolton Street,53.351181,-6.269859,pandemic,62.268799544871484,27.69455232321665,0.06415986567583612
18,Bolton Street,53.351181,-6.269859,pre-pandemic,71.64241076363825,27.007381726263596,0.06887106372802451
19,Bolton Street,53.3512,-6.26986,pandemic,55.08877233877234,28.705661510015823,0.17892181216660613
20,Bolton Street,53.3512,-6.26986,post-pandemic,49.88250839430046,29.354487628915845,0.07020656168069497
21,Broadstone,53.354698,-6.272314,pandemic,71.7347007816534,18.676193743497013,0.043164215184442384
22,Broadstone,53.354698,-6.272314,pre-pandemic,91.56030193858294,9.974017902775314,0.15999954413606127
23,Broadstone,53.3547,-6.27231,pandemic,62.61266511266511,19.879497679763123,0.12390851012383094
24,Broadstone,53.3547,-6.27231,post-pandemic,84.56920697932934,17.78372492896482,0.0425329917837845
25,Brookfield Road,53.339,-6.30022,pandemic,55.17793317793318,23.34460362819817,0.14550644596749593
26,Brookfield Road,53.339,-6.30022,post-pandemic,53.71644901546916,26.417638962648297,0.06318255739073168
27,Brookfield Road,53.339005,-6.300217,pandemic,57.713792207884616,22.34603487584468,0.05162165237193857
28,Brookfield Road,53.339005,-6.300217,pre-pandemic,56.84346318425169,36.88662965706484,0.09423263298765475
29,Buckingham Street Lower,53.3533,-6.24932,pandemic,45.7145727835383,27.26620277090832,0.1699496947308066
30,Buckingham Street Lower,53.3533,-6.24932,post-pandemic,47.38383635359833,28.125821083010734,0.06726798360941152
31,Buckingham Street Lower,53.353333,-6.249319,pandemic,41.624726326211196,25.07859251452691,0.058091999035448275
32,Buckingham Street Lower,53.353333,-6.249319,pre-pandemic,56.329582062363606,33.23623453661462,0.09032919590924887
33,Cathal Brugha Street,53.3521,-6.26053,pandemic,44.99164724164724,29.944697725568073,0.18664470003488642
34,Cathal Brugha Street,53.3521,-6.26053,post-pandemic,44.43490770559601,29.424807026975206,0.07037474322825299
35,Cathal Brugha Street,53.35215,-6.260533,pandemic,50.250637122086005,29.26127914717963,0.06777785622536983
36,Cathal Brugha Street,53.35215,-6.260533,pre-pandemic,58.85405268094419,33.71762093120414,0.08605242779977429
37,Charlemont Street,53.330662,-6.260177,pandemic,58.394370936984195,22.19124032891189,0.0512885634420426
38,Charlemont Street,53.330662,-6.260177,pre-pandemic,60.49305551040048,27.806375101449266,0.07090533554299966
39,Charlemont Street,53.3307,-6.26018,pandemic,48.658993783993786,26.50060865598097,0.16517776197534317
40,Charlemont Street,53.3307,-6.26018,post-pandemic,51.54639602793715,34.35337808361344,0.08216231152989532
41,Charleville Road,53.359158,-6.281866,pandemic,68.01798611334685,18.278523606783338,0.04234067448009666
42,Charleville Road,53.359158,-6.281866,pre-pandemic,73.33710717268741,25.317476458493935,0.06467300000257303
43,Charleville Road,53.3592,-6.28187,pandemic,58.583527583527584,19.73476011156241,0.12300636376562826
44,Charleville Road,53.3592,-6.28187,post-pandemic,66.46824466168252,21.429050738130048,0.051251447186674466
45,Christchurch Place,53.343369,-6.27012,pandemic,72.70275671326026,26.45801205972768,0.06107757258664256
46,Christchurch Place,53.343369,-6.27012,pre-pandemic,70.65995174672918,32.395153215674384,0.0828352592839308
47,Christchurch Place,53.3434,-6.27012,pandemic,56.56080358204224,30.572073628733,0.1924447345790624
48,Christchurch Place,53.3434,-6.27012,post-pandemic,61.32378261192877,33.02270720609885,0.07897977166682829
49,City Quay,53.3466,-6.24615,pandemic,76.45273245273245,21.564847804113448,0.13441326362964237
50,City Quay,53.3466,-6.24615,post-pandemic,78.41628484754882,23.219027203094605,0.055532499361154807
51,City Quay,53.346638,-6.246154,pandemic,77.32018639952723,17.40509828271865,0.04022024334096173
52,City Quay,53.346638,-6.246154,pre-pandemic,69.61737892850479,33.53118453856204,0.08554485999491791
53,Clarendon Row,53.3409,-6.2625,post-pandemic,55.007157418503716,31.164655600609915,0.07666471755408932
54,Clarendon Row,53.340927,-6.262501,pre-pandemic,56.86002621749985,35.57554121920544,0.16076313394762795
55,Clonmel Street,53.336,-6.26298,pandemic,65.92039273857456,21.46678477701308,0.13380203874951832
56,Clonmel Street,53.336,-6.26298,post-pandemic,68.44195439387092,24.14570227834334,0.057748810258856406
57,Clonmel Street,53.336021,-6.26298,pandemic,83.08808690022393,13.91044601816838,0.03210853480746865
58,Clonmel Street,53.336021,-6.26298,pre-pandemic,70.87219000887224,29.552454236163324,0.07538915917337136
59,Collins Barracks Museum,53.347477,-6.28525,pandemic,68.92972457398619,18.350808225626213,0.042391586811221994
60,Collins Barracks Museum,53.347477,-6.28525,pre-pandemic,57.81916808415337,33.667161084540474,0.08600884172594322
61,Collins Barracks Museum,53.3475,-6.28525,pandemic,71.21132572811338,17.131243376361645,0.10976155295263308
62,Collins Barracks Museum,53.3475,-6.28525,post-pandemic,66.71767121798868,24.40352783501934,0.05836544666813246
63,Convention Centre,53.3474,-6.23852,pandemic,77.43016705516706,17.987552111825135,0.11211605136380785
64,Convention Centre,53.3474,-6.23852,post-pandemic,80.55516785740843,24.747228386214108,0.059187468644880406
65,Convention Centre,53.347439,-6.238523,pandemic,74.77858621170364,18.668722191578297,0.04322830321896825
66,Convention Centre,53.347439,-6.238523,pre-pandemic,80.13408079335746,28.73271611263154,0.07329488335222813
67,Custom House,53.348278,-6.254662,pandemic,51.92433795264055,24.74314624253283,0.057145810821811395
68,Custom House,53.348278,-6.254662,pre-pandemic,50.223740151660564,32.53031714434013,0.08369133535438568
69,Custom House,53.3483,-6.25466,pandemic,49.87174754228366,23.582346533189003,0.1510355123610046
70,Custom House,53.3483,-6.25466,post-pandemic,40.84539805477221,26.561883021692708,0.0635275431236252
71,Custom House Quay,53.347885,-6.248048,pandemic,54.71103380608331,24.333256460742735,0.05629290775627802
72,Custom House Quay,53.347885,-6.248048,pre-pandemic,60.656210153790106,32.07004468550069,0.08179749948993408
73,Custom House Quay,53.3479,-6.24805,pandemic,62.56604506604506,24.20196415953586,0.1508503569550041
74,Custom House Quay,53.3479,-6.24805,post-pandemic,59.18955197983461,30.79512193130718,0.07365209894534583
75,Dame Street,53.344,-6.2668,pandemic,35.556425090145424,30.32913428926186,0.19091548284196735
76,Dame Street,53.344,-6.2668,post-pandemic,32.74199037873024,29.218934298930282,0.06988236139680787
77,Dame Street,53.344006,-6.266802,pandemic,45.908877564704305,31.779128081249326,0.07360204844085036
78,Dame Street,53.344006,-6.266802,pre-pandemic,50.008026401564535,36.9339602374662,0.09430032673353643
79,Denmark Street Great,53.3556,-6.2614,pandemic,68.753108003108,20.730057057402487,0.12921002965681355
80,Denmark Street Great,53.3556,-6.2614,post-pandemic,74.68436286258516,22.190972709166235,0.05307372126386654
81,Denmark Street Great,53.35561,-6.261397,pandemic,68.82612653618571,22.532759513633764,0.05214226473572416
82,Denmark Street Great,53.35561,-6.261397,pre-pandemic,84.10793832467338,19.007265767679684,0.04847073481215446
83,Deverell Place,53.351463,-6.255265,pandemic,45.67177669598885,26.285644393794744,0.060729364138779975
84,Deverell Place,53.351463,-6.255265,pre-pandemic,43.85596903156448,33.29568316684905,0.08490288930022348
85,Deverell Place,53.3515,-6.25527,pandemic,37.3008288008288,25.16052518489471,0.15682504859099528
86,Deverell Place,53.3515,-6.25527,post-pandemic,46.87434575937674,28.773291633803886,0.06881652643309602
87,Earlsfort Terrace,53.334019,-6.258371,pandemic,74.1395812207575,17.997591924035984,0.04157807440013432
88,Earlsfort Terrace,53.334019,-6.258371,pre-pandemic,79.4179144745717,29.303749664650567,0.07486709434871781
89,Earlsfort Terrace,53.3343,-6.2585,pandemic,70.52952602952602,21.867926147243217,0.13630234486061524
90,Earlsfort Terrace,53.3343,-6.2585,post-pandemic,75.86762078545102,25.07341331113563,0.059967598836226606
91,Eccles Street,53.3592,-6.26978,pandemic,63.69949494949495,25.40754537451216,0.15836472047602296
92,Eccles Street,53.3592,-6.26978,post-pandemic,73.33561185441108,23.461273942853392,0.056111876214596096
93,Eccles Street,53.359245,-6.269779,pandemic,68.7048823740564,22.350356586483183,0.05173319440422883
94,Eccles Street,53.359245,-6.269779,pre-pandemic,70.26846685136769,29.27864873779946,0.07466662473807978
95,Eccles Street East,53.3581,-6.2656,pandemic,64.2133586578031,24.565879370732507,0.15311863316384808
96,Eccles Street East,53.3581,-6.2656,post-pandemic,81.33684676834527,19.796663815754027,0.047347298880585136
97,Eccles Street East,53.358116,-6.265601,pandemic,71.07838238478323,21.59794947957674,0.04997330067080019
98,Eccles Street East,53.358116,-6.265601,pre-pandemic,80.13495830710134,23.88371534958971,0.060916548159527635
99,Emmet Road,53.3407,-6.30819,pandemic,51.21425796425797,21.20301188732452,0.13215794762111732
100,Emmet Road,53.3407,-6.30819,post-pandemic,47.545875495506834,24.229983923146726,0.057950385042556965
101,Emmet Road,53.340714,-6.308191,pandemic,54.029402449040944,21.104678112326933,0.048898902882352144
102,Emmet Road,53.340714,-6.308191,pre-pandemic,56.27246388160213,33.23112778282556,0.08488882195226145
103,Exchequer Street,53.343,-6.26358,pandemic,53.406986531986526,31.690223552689915,0.19752452748855037
104,Exchequer Street,53.343,-6.26358,post-pandemic,49.50616154047091,32.78316977899599,0.07840687462419124
105,Exchequer Street,53.343033,-6.263578,pandemic,59.70035048184579,31.032574414686955,0.07171142266568196
106,Exchequer Street,53.343033,-6.263578,pre-pandemic,54.64544707140518,36.44222021441043,0.09296514998112443
107,Excise Walk,53.347778,-6.244239,pandemic,64.4691977115558,19.799856812773704,0.045719593201165726
108,Excise Walk,53.347778,-6.244239,pre-pandemic,61.50962626302032,30.538369646064226,0.07787005898728279
109,Excise Walk,53.3478,-6.24424,pandemic,64.39054001554001,17.800900969149964,0.11095265853696926
110,Excise Walk,53.3478,-6.24424,post-pandemic,70.69932959999085,21.285482763234633,0.05090807843119537
111,Fenian Street,53.3414,-6.24672,pandemic,60.81573981573981,18.250726168360245,0.11375640997717996
112,Fenian Street,53.3414,-6.24672,post-pandemic,64.4029362278314,22.61956814109223,0.05409878468885154
113,Fenian Street,53.341427,-6.24672,pandemic,64.23074195489204,19.429919645231614,0.044890514965204735
114,Fenian Street,53.341427,-6.24672,pre-pandemic,59.3461441641114,33.66955895227675,0.08585626017004865
115,Fitzwilliam Square East,53.3352,-6.2509,pandemic,76.41608391608392,14.464214414575904,0.09015515819829788
116,Fitzwilliam Square East,53.3352,-6.2509,post-pandemic,86.27017063167469,17.087115647196192,0.04086692480533525
117,Fitzwilliam Square East,53.335213,-6.2509,pandemic,76.17891294082294,16.67423907854926,0.03862551955302137
118,Fitzwilliam Square East,53.335213,-6.2509,pre-pandemic,77.58292698998419,27.76747170377975,0.07127835676779773
119,Fitzwilliam Square West,53.336075,-6.252825,pandemic,71.85838364015159,19.038959431671948,0.043966717538600784
120,Fitzwilliam Square West,53.336075,-6.252825,pre-pandemic,70.45282821548558,31.912944560418538,0.08158863702244143
121,Fitzwilliam Square West,53.3361,-6.25282,pandemic,70.95894845894846,20.476352917165933,0.12762869684170122
122,Fitzwilliam Square West,53.3361,-6.25282,post-pandemic,74.44469867273763,23.41225472080371,0.05599463788702329
123,Fownes Street Upper,53.3446,-6.26337,post-pandemic,38.25580983043876,28.758865578473426,0.07658527120859572
124,Fownes Street Upper,53.344604,-6.263371,pre-pandemic,48.138312960444516,35.55498159899263,0.10026871682814141
125,Francis Street,53.342079,-6.275233,pandemic,63.95006447659962,21.88683408027153,0.05059299045508538
126,Francis Street,53.342079,-6.275233,pre-pandemic,67.72003424657534,29.006476657223978,0.07443923165998965
127,Francis Street,53.3421,-6.27523,pandemic,62.78010878010878,23.036543952129026,0.14358631618827042
128,Francis Street,53.3421,-6.27523,post-pandemic,66.69946074696531,26.33641166726977,0.07162904102532293
129,Frederick Street South,53.3415,-6.25685,pandemic,57.769910644910645,26.87930847126621,0.16753819032479447
130,Frederick Street South,53.3415,-6.25685,post-pandemic,58.42766315259608,30.341988422955907,0.07256834827642543
131,Frederick Street South,53.341515,-6.256853,pandemic,71.73148735949812,24.741621737805982,0.057145490565747935
132,Frederick Street South,53.341515,-6.256853,pre-pandemic,66.17663262125507,32.664860530781404,0.08794582627251576
133,George's Lane,53.3502,-6.2797,pandemic,60.648892773892776,24.717128544165934,0.15406136622680042
134,George's Lane,53.3502,-6.2797,post-pandemic,57.697430514640686,30.54658316731183,0.07305767357893968
135,George's Lane,53.350231,-6.279696,pandemic,56.551516384882746,26.24968002966594,0.060746387203206915
136,George's Lane,53.350231,-6.279696,pre-pandemic,59.245609072524275,35.11927132691614,0.08955530801328292
137,Georges Quay,53.3475,-6.25219,pandemic,50.5452602952603,26.680346223701353,0.16629806262822058
138,Georges Quay,53.3475,-6.25219,post-pandemic,50.141744984870236,29.581678807674194,0.07074993043938166
139,Georges Quay,53.347507,-6.252192,pandemic,58.97824108767798,25.65390347446273,0.05935287661533342
140,Georges Quay,53.347507,-6.252192,pre-pandemic,55.5424374212197,33.366839496897455,0.08571704557105042
141,Golden Lane,53.3408,-6.26773,pandemic,63.673853923853926,29.268313480028535,0.18242881060517754
142,Golden Lane,53.3408,-6.26773,post-pandemic,68.17424680101361,28.200344759185953,0.06744622044781962
143,Golden Lane,53.340801,-6.267732,pandemic,68.85579017037448,23.90365685559964,0.05522493062273833
144,Golden Lane,53.340801,-6.267732,pre-pandemic,67.99039218364784,32.2263574039915,0.08219271346316655
145,Grand Canal Dock,53.3426,-6.2387,pandemic,51.22503885003885,25.607561786625837,0.1596114187590761
146,Grand Canal Dock,53.3426,-6.2387,post-pandemic,57.28143358063391,30.159469057509874,0.07213182023171565
147,Grand Canal Dock,53.342636,-6.238695,pandemic,46.27652141790206,25.034515589167125,0.057925597082878345
148,Grand Canal Dock,53.342636,-6.238695,pre-pandemic,58.785470280118425,36.0497115532622,0.0919572665723007
149,Grangegorman Lower (Central),53.355171,-6.278424,pandemic,82.11004879405911,13.607572767361713,0.03147507112958152
150,Grangegorman Lower (Central),53.355171,-6.278424,pre-pandemic,87.72632606573382,13.86080837022273,0.03536081588710864
151,Grangegorman Lower (Central),53.3552,-6.27842,pandemic,77.82342657342657,15.890887291624589,0.0990475816124537
152,Grangegorman Lower (Central),53.3552,-6.27842,post-pandemic,82.99702266890134,16.3121925429854,0.039013556168780376
153,Grangegorman Lower (North),53.355953,-6.278378,pandemic,75.03694419299183,16.349426651889644,0.037838900635430155
154,Grangegorman Lower (North),53.355953,-6.278378,pre-pandemic,87.78802784028257,14.467748133275407,0.03689527749663391
155,Grangegorman Lower (North),53.356,-6.27838,pandemic,67.9366312699646,19.433516845418723,0.12112872053268589
156,Grangegorman Lower (North),53.356,-6.27838,post-pandemic,79.02130369539891,18.14699036681208,0.04340180672244369
157,Grangegorman Lower (South),53.354664,-6.278681,pandemic,83.23066848450365,13.715553570616658,0.03177639183747578
158,Grangegorman Lower (South),53.354664,-6.278681,pre-pandemic,87.24137762833563,13.523624267897084,0.034488606540163294
159,Grangegorman Lower (South),53.3547,-6.27868,pandemic,80.77894327894327,15.699042388095801,0.09785181617843568
160,Grangegorman Lower (South),53.3547,-6.27868,post-pandemic,85.22029676068665,15.188512376036861,0.0363260719943833
161,Grantham Street,53.3341,-6.26544,pandemic,39.14931364931365,22.815122796880676,0.14220620257077948
162,Grantham Street,53.3341,-6.26544,post-pandemic,56.15267425919464,27.962609040534417,0.06687763251652246
163,Grantham Street,53.334122,-6.265436,pandemic,56.3235586728349,24.437781328230987,0.05641738466446954
164,Grantham Street,53.334122,-6.265436,pre-pandemic,67.24180754226268,29.117703718169203,0.07424700761152486
165,Grattan Street,53.3396,-6.24378,pandemic,67.20212154994763,21.178126555416373,0.1320028378466981
166,Grattan Street,53.3396,-6.24378,post-pandemic,65.26449538571502,25.55334387109938,0.06111543949645174
167,Grattan Street,53.33963,-6.243778,pandemic,63.58814646684299,22.778725692145525,0.05276813170056299
168,Grattan Street,53.33963,-6.243778,pre-pandemic,65.54629356583713,34.90387217342407,0.08900719059577161
169,Greek Street,53.346874,-6.272976,pandemic,49.55471071024002,26.167090964984908,0.06048711195842393
170,Greek Street,53.346874,-6.272976,pre-pandemic,68.10611676876455,29.007920512893282,0.07397332515112649
171,Greek Street,53.3469,-6.27298,pandemic,46.34207459207459,27.639085974676366,0.1722738682573909
172,Greek Street,53.3469,-6.27298,post-pandemic,49.59524313440605,29.352268291212603,0.07020125373353123
173,Guild Street,53.3479,-6.24093,pandemic,50.29545454545455,24.095745281703742,0.15018829682092932
174,Guild Street,53.3479,-6.24093,post-pandemic,62.81763918522374,26.913912606208854,0.06436948548866299
175,Guild Street,53.347931,-6.240928,pandemic,56.85441769750728,21.62347059720511,0.04998460746094636
176,Guild Street,53.347931,-6.240928,pre-pandemic,63.992695317327644,32.044168897349756,0.08172591866620048
177,Hanover Quay,53.3441,-6.23715,pandemic,68.46416083916084,21.506358008789228,0.13404869790907845
178,Hanover Quay,53.3441,-6.23715,post-pandemic,67.23571538888349,27.72508488715738,0.06630955058181026
179,Hanover Quay,53.344116,-6.237153,pandemic,61.45902137899022,22.36637474578645,0.05166298796183793
180,Hanover Quay,53.344116,-6.237153,pre-pandemic,66.35453664311828,33.35358037160019,0.08506850432101747
181,Hanover Quay East,53.343655,-6.231755,pandemic,85.62493978998748,11.845271787354875,0.02740331655120511
182,Hanover Quay East,53.343655,-6.231755,pre-pandemic,72.29081382020632,33.362095217582166,0.30187306181310947
183,Hanover Quay East,53.3437,-6.23175,pandemic,78.40394327894327,18.65940628784226,0.11630370496108668
184,Hanover Quay East,53.3437,-6.23175,post-pandemic,71.6963065077994,27.057556679085014,0.06471303624621437
185,Harcourt Terrace,53.332764,-6.257942,pandemic,67.7477018186892,21.672881862608783,0.050206520265644074
186,Harcourt Terrace,53.332764,-6.257942,pre-pandemic,80.25791534419065,25.152822622325733,0.06414699867233574
187,Harcourt Terrace,53.3328,-6.25794,pandemic,62.98018648018648,24.761647784870487,0.15433885376076162
188,Harcourt Terrace,53.3328,-6.25794,post-pandemic,69.29811063888205,27.72470361250456,0.06630863869457962
189,Hardwicke Place,53.357,-6.26323,pandemic,78.61958041958042,19.163426470195198,0.11944525264371597
190,Hardwicke Place,53.357,-6.26323,post-pandemic,84.75766641307395,17.846401712922994,0.04268289463865745
191,Hardwicke Place,53.357044,-6.263232,pandemic,68.2145013330199,22.7662431281367,0.052622855351547385
192,Hardwicke Place,53.357044,-6.263232,pre-pandemic,76.6293584424705,24.241792116728732,0.0618175758323456
193,Hardwicke Street,53.355473,-6.264423,pandemic,66.563421730037,25.754157955506823,0.05964071887811515
194,Hardwicke Street,53.355473,-6.264423,pre-pandemic,80.5315947109631,21.449374373749297,0.05470213065686167
195,Hardwicke Street,53.3555,-6.26442,pandemic,67.10688616938617,24.35823881569036,0.15182441375091246
196,Hardwicke Street,53.3555,-6.26442,post-pandemic,76.37576435325276,21.390521016973523,0.051159296395997714
197,Hatch Street,53.334,-6.26071,pandemic,68.3687300353967,19.547534937987702,0.12183939301571171
198,Hatch Street,53.334,-6.26071,post-pandemic,80.97048790858459,21.035690099276493,0.05031065413644163
199,Hatch Street,53.33403,-6.260714,pandemic,80.33377905261803,15.152007282657834,0.0350188733084099
200,Hatch Street,53.33403,-6.260714,pre-pandemic,79.19350007488393,29.943792086686187,0.07641035061591064
201,Herbert Place,53.3344,-6.24557,pandemic,62.336052836052836,27.86927344387153,0.17370862213380214
202,Herbert Place,53.3344,-6.24557,post-pandemic,62.96844581981951,33.13850524440709,0.07925672360078005
203,Herbert Place,53.334431,-6.245575,pandemic,66.68140134447253,25.30006144166564,0.058492444327016446
204,Herbert Place,53.334431,-6.245575,pre-pandemic,64.8045949890325,33.56060395531962,0.0859196201110894
205,Herbert Street,53.3357,-6.24551,pandemic,85.19104506604506,11.967682640763629,0.07459432574905613
206,Herbert Street,53.3357,-6.24551,post-pandemic,78.1534684048255,23.08061325217591,0.0552014573853763
207,Herbert Street,53.335743,-6.24551,pandemic,81.19506001723188,14.27442614021107,0.033021515368120986
208,Herbert Street,53.335743,-6.24551,pre-pandemic,73.10302820489373,34.99926779838304,0.08944990293327859
209,Heuston Bridge (North),53.3478,-6.29243,pandemic,44.53311965811966,26.565011453794074,0.1655791833217664
210,Heuston Bridge (North),53.3478,-6.29243,post-pandemic,29.65178668466603,31.57734705285404,0.0755229316758743
211,Heuston Bridge (North),53.347801,-6.292432,pandemic,47.56894524644201,25.772520495575822,0.05971511467188838
212,Heuston Bridge (North),53.347801,-6.292432,pre-pandemic,40.57865612132365,38.049228190114434,0.0971975972109423
213,Heuston Bridge (South),53.3471,-6.29204,pandemic,34.13877233877234,34.996517232326994,0.21813258964762153
214,Heuston Bridge (South),53.3471,-6.29204,post-pandemic,33.5175064780547,36.615648231447686,0.08757293939300498
215,Heuston Bridge (South),53.347107,-6.292041,pandemic,35.78203394922638,29.24949195655675,0.06774855442383422
216,Heuston Bridge (South),53.347107,-6.292041,pre-pandemic,40.51169680320006,37.00786822672478,0.09453618629121505
217,Heuston Station (Car Park),53.346985,-6.297804,pandemic,81.05424413341689,12.734532720154982,0.029472637083630435
218,Heuston Station (Car Park),53.346985,-6.297804,pre-pandemic,42.723535172188676,37.49505724762165,0.09580321345101063
219,Heuston Station (Car Park),53.347,-6.2978,pandemic,85.3049728049728,13.365450971520966,0.08330658770619426
220,Heuston Station (Car Park),53.347,-6.2978,post-pandemic,61.845602072977506,28.767524266345887,0.06880273273162543
221,Heuston Station (Central),53.3466,-6.29692,pandemic,54.355089355089355,23.711968478710055,0.14779622370896922
222,Heuston Station (Central),53.3466,-6.29692,post-pandemic,37.365305083485396,33.77864934360734,0.08078774389155033
223,Heuston Station (Central),53.346603,-6.296924,pandemic,72.13746203335172,19.609571153995716,0.04538608160120642
224,Heuston Station (Central),53.346603,-6.296924,pre-pandemic,33.148888366381904,39.89639205731231,0.10196113969463852
225,High Street,53.343567,-6.275071,pandemic,68.35159800352307,22.27494958139785,0.05149647650946156
226,High Street,53.343567,-6.275071,pre-pandemic,70.69262000145547,27.19818368441362,0.069414750000227
