,station,lat,lon,pandemic,average_bike_usage,std_bike_usage,sem_bike_usage
227,High Street,53.3436,-6.27507,pandemic,58.09768775286017,23.711397119417672,0.14779266243796504
228,High Street,53.3436,-6.27507,post-pandemic,70.52843608112258,24.65425603856282,0.05896510847486165
229,"JCDecaux Ireland, 52 Oriel Street Lower, Dublin 1",53.35463,-6.242615,pandemic,2.367955716152841,15.20546391457143,0.13332485031431676
230,JCDecaux Ireland; 52 Oriel Street Lower; Dublin 1,53.3546,-6.24262,pandemic,0.0,0.0,0.0
231,JCDecaux Ireland; 52 Oriel Street Lower; Dublin 1,53.3546,-6.24262,post-pandemic,0.056922395800392135,2.3852377777500644,0.018969330786642914
232,James Street,53.343456,-6.287409,pandemic,68.3404706903852,19.108352696176404,0.044237868763534305
233,James Street,53.343456,-6.287409,pre-pandemic,60.902298813073806,31.78590666518603,0.0811951542912684
234,James Street,53.3435,-6.28741,pandemic,53.30866355866356,22.1708390434386,0.13819039486416604
235,James Street,53.3435,-6.28741,post-pandemic,61.967726989320504,24.554396140842194,0.05872627548423418
236,James Street East,53.3366,-6.24811,post-pandemic,74.74642861433841,29.9553085003354,0.07342031483487245
237,Jervis Street,53.3483,-6.26665,pandemic,45.01165501165501,28.87655378976297,0.1799869803170413
238,Jervis Street,53.3483,-6.26665,post-pandemic,45.54909361711748,31.829077632555755,0.07612499084632075
239,Jervis Street,53.348301,-6.266651,pandemic,51.31890898830226,29.489711222877176,0.06832035366143055
240,Jervis Street,53.348301,-6.266651,pre-pandemic,62.54915264739597,34.7269851902843,0.08857887252875828
241,John Street West,53.3431,-6.27717,pandemic,54.09216231796877,24.49365651367924,0.152668469545103
242,John Street West,53.3431,-6.27717,post-pandemic,69.9878271802808,24.8282928076353,0.05938134885749262
243,John Street West,53.343105,-6.277167,pandemic,63.73730202366908,21.612478632313863,0.04993412370836229
244,John Street West,53.343105,-6.277167,pre-pandemic,60.94812548820873,31.219444157687132,0.07960932506635215
245,Kevin Street,53.337757,-6.267699,pandemic,73.5847533848353,17.29287541460859,0.04001212013731365
246,Kevin Street,53.337757,-6.267699,pre-pandemic,78.06707935599657,23.238783603057115,0.059258706486190235
247,Kevin Street,53.3378,-6.2677,pandemic,70.11026352288488,20.19751624407227,0.12714412915718376
248,Kevin Street,53.3378,-6.2677,post-pandemic,71.35612998438403,22.658224596801194,0.05419123858811208
249,Killarney Street,53.3548,-6.24758,pandemic,39.01528101528102,28.664733202746206,0.178666706848687
250,Killarney Street,53.3548,-6.24758,post-pandemic,40.48260792467724,32.74696904403868,0.07832029402487042
251,Killarney Street,53.354843,-6.247579,pandemic,36.164549239545764,26.28806903374739,0.060813246699253365
252,Killarney Street,53.354843,-6.247579,pre-pandemic,45.38632974566267,36.35227253534155,0.09588558461741001
253,Kilmainham Gaol,53.3421,-6.31002,pandemic,50.206973581973585,24.86670717121098,0.15499368680763617
254,Kilmainham Gaol,53.3421,-6.31002,post-pandemic,50.937473186859705,26.962233978066454,0.0644850547813961
255,Kilmainham Gaol,53.342113,-6.310015,pandemic,56.03124165197414,23.22714741437779,0.05368806555281161
256,Kilmainham Gaol,53.342113,-6.310015,pre-pandemic,64.7771820009399,31.823243396808397,0.08130246607160836
257,Kilmainham Lane,53.3418,-6.30509,pandemic,65.53703703703704,20.15295291634657,0.1256129511261359
258,Kilmainham Lane,53.3418,-6.30509,post-pandemic,69.73836095205954,22.542324312404627,0.053914042114163674
259,Kilmainham Lane,53.341805,-6.305085,pandemic,65.20332036094293,20.57538977625372,0.04760488256536725
260,Kilmainham Lane,53.341805,-6.305085,pre-pandemic,74.74965831831675,26.511099136153593,0.06774065378623778
261,King Street North,53.350292,-6.273507,pandemic,52.85075353495364,25.031193005551906,0.05789683517282884
262,King Street North,53.350292,-6.273507,pre-pandemic,63.09108092348978,32.188573545748305,0.08208299888210865
263,King Street North,53.3503,-6.27351,pandemic,56.484071484071485,26.791273248199122,0.16698946854598581
264,King Street North,53.3503,-6.27351,post-pandemic,63.87047322690066,26.302323909585517,0.06290676060327252
265,Leinster Street South,53.342178,-6.254485,pandemic,60.537900504242586,25.866339730353822,0.05993008153994427
266,Leinster Street South,53.342178,-6.254485,pre-pandemic,54.02026895088327,35.37842597406796,0.09025989787061342
267,Leinster Street South,53.3422,-6.25449,pandemic,54.86039886039887,28.08426749283235,0.17504867572677313
268,Leinster Street South,53.3422,-6.25449,post-pandemic,48.568383279659386,29.98379056823318,0.07171165337854848
269,Lime Street,53.346,-6.24358,pandemic,80.13908313908314,17.36542622532436,0.10823835319720623
270,Lime Street,53.346,-6.24358,post-pandemic,76.87518947952478,23.05562938573861,0.055141703954070455
271,Lime Street,53.346027,-6.243576,pandemic,80.5588320138466,13.954047101386605,0.03225181963220555
272,Lime Street,53.346027,-6.243576,pre-pandemic,74.56135242755084,31.91825217744069,0.0814161655994448
273,Market Street South,53.342297,-6.287661,pandemic,66.12861552419554,19.232665083903512,0.044499675631908424
274,Market Street South,53.342297,-6.287661,pre-pandemic,63.697203391402255,30.459239988470202,0.0778090579055202
275,Market Street South,53.3423,-6.28766,pandemic,56.96407393775815,21.052668045190174,0.13122085746998524
276,Market Street South,53.3423,-6.28766,post-pandemic,66.89464923369738,21.610067051026384,0.05168438040960185
277,Mater Hospital,53.359966,-6.264828,pandemic,60.207214666195085,19.433309021225714,0.04498668117210682
278,Mater Hospital,53.359966,-6.264828,pre-pandemic,63.482267105382945,30.313045659711758,0.07729952429900855
279,Mater Hospital,53.36,-6.26483,pandemic,60.15258352758353,17.924264673385288,0.11172158202997666
280,Mater Hospital,53.36,-6.26483,post-pandemic,69.24944657678425,20.194143971542342,0.048297944499986645
281,Merrion Square East,53.3394,-6.24655,pandemic,74.71471121471122,19.47458631692276,0.12138470572444549
282,Merrion Square East,53.3394,-6.24655,post-pandemic,74.16912155862282,25.220694159832437,0.06031984760033829
283,Merrion Square East,53.339436,-6.246548,pandemic,72.29215969731041,21.047242917882635,0.04870142335217874
284,Merrion Square East,53.339436,-6.246548,pre-pandemic,68.81309719677006,34.42659002290632,0.08903223343658533
285,Merrion Square South,53.3386,-6.24861,pandemic,68.55555555555556,17.08132181813808,0.10646753612822657
286,Merrion Square South,53.3386,-6.24861,post-pandemic,74.17525640512295,21.910763152149027,0.05240354947286344
287,Merrion Square South,53.338615,-6.248606,pandemic,78.06842448055691,16.671708088582058,0.03852056600815869
288,Merrion Square South,53.338615,-6.248606,pre-pandemic,72.23307799442897,32.187312744148315,0.08493906966138487
289,Merrion Square West,53.339764,-6.251988,pandemic,49.79697268661998,26.304429891016717,0.06090979626368754
290,Merrion Square West,53.339764,-6.251988,pre-pandemic,49.91759845078455,36.664161111670666,0.09441940131398747
291,Merrion Square West,53.3398,-6.25199,pandemic,49.64452214452214,27.369416218758783,0.1705930220801145
292,Merrion Square West,53.3398,-6.25199,post-pandemic,48.077719495941565,30.91663296212468,0.07394271453325241
293,Molesworth Street,53.34129,-6.258117,pandemic,65.20808465767063,31.19984371044434,0.07218338557560515
294,Molesworth Street,53.34129,-6.258117,pre-pandemic,61.470308757679895,37.68985601587225,0.09615259786956847
295,Molesworth Street,53.3413,-6.25812,pandemic,60.745337995338,32.298487027877506,0.20131582152360852
296,Molesworth Street,53.3413,-6.25812,post-pandemic,56.26123291824209,33.76627140032104,0.08075813980341921
297,Mount Brown,53.3416,-6.29719,pandemic,63.012997103906194,25.713690212996763,0.16027291511100833
298,Mount Brown,53.3416,-6.29719,post-pandemic,61.32327039969715,27.216589004995306,0.06509339079163819
299,Mount Brown,53.341644,-6.29719,pandemic,55.64349122150098,24.67997803617048,0.05711779676371105
300,Mount Brown,53.341644,-6.29719,pre-pandemic,61.9508433683466,35.2453248069759,0.09004583512413523
301,Mount Street Lower,53.337959,-6.24153,pandemic,65.71222262485878,18.497735983191824,0.04270138660819926
302,Mount Street Lower,53.337959,-6.24153,pre-pandemic,67.10841435633489,30.71292953603807,0.07869343468000477
303,Mount Street Lower,53.338,-6.24153,pandemic,63.410353535353536,19.175030679941646,0.11951758145020842
304,Mount Street Lower,53.338,-6.24153,post-pandemic,68.78647302097573,26.061926041029345,0.062331805659413396
305,Mountjoy Square East,53.3567,-6.25636,pandemic,66.78399378399378,20.439847496687154,0.12740115928839704
306,Mountjoy Square East,53.3567,-6.25636,post-pandemic,71.7996693761047,33.341816501364285,0.07974297921124705
307,Mountjoy Square East,53.356716,-6.256359,pandemic,65.98427106615854,21.59375554349452,0.04999318045504721
308,Mountjoy Square East,53.356716,-6.256359,pre-pandemic,66.81381761194417,32.49829471498823,0.08287200006881332
309,Mountjoy Square West,53.3563,-6.25859,pandemic,55.38681688681689,21.88001330213043,0.136377683854479
310,Mountjoy Square West,53.3563,-6.25859,post-pandemic,61.52859210277941,25.64345046744774,0.06133094570437264
311,Mountjoy Square West,53.3563,-6.258586,pandemic,56.877203905172365,23.766672762736775,0.05506075283874536
312,Mountjoy Square West,53.3563,-6.258586,pre-pandemic,63.322646029113685,30.98379659269249,0.07901433449539164
313,New Central Bank,53.3471,-6.23475,pandemic,62.83051670551671,22.00427623844507,0.13715221224299223
314,New Central Bank,53.3471,-6.23475,post-pandemic,65.53425334242365,25.722911474745526,0.061829991824602006
315,New Central Bank,53.347122,-6.234749,pandemic,64.96544308808268,19.185080824017305,0.044372595948429995
316,New Central Bank,53.347122,-6.234749,pre-pandemic,63.05632319186428,27.242147909491678,0.06946657489108886
317,Newman House,53.3371,-6.26059,pandemic,77.41706959416614,17.23801469351182,0.10852040567082935
318,Newman House,53.3371,-6.26059,post-pandemic,76.53654309264905,20.320685272393312,0.048600590887675515
319,Newman House,53.337132,-6.26059,pandemic,73.88078184259373,17.01705210031015,0.03935770122965606
320,Newman House,53.337132,-6.26059,pre-pandemic,68.85992875470518,32.14494177783142,0.08203176887181005
321,North Circular Road,53.3596,-6.26035,pandemic,45.1006216006216,30.01863248941213,0.18710553393430635
322,North Circular Road,53.3596,-6.26035,post-pandemic,52.449000215458476,32.02659189846327,0.07659738190514453
323,North Circular Road,53.359623,-6.260348,pandemic,45.5617620585588,26.47620503438099,0.13622576255859792
324,North Circular Road,53.359623,-6.260348,pre-pandemic,47.29353671039692,35.32035433032826,0.09893695489569689
325,North Circular Road (O'Connell's),53.3578,-6.25156,pandemic,50.76923076923077,30.322064581290142,0.18899682007412846
326,North Circular Road (O'Connell's),53.3578,-6.25156,post-pandemic,52.7528348043618,33.54561453646745,0.08023039903961363
327,North Circular Road (O'Connell's),53.357841,-6.251557,pandemic,48.93270314772731,28.26759743052432,0.06528853266862318
328,North Circular Road (O'Connell's),53.357841,-6.251557,pre-pandemic,52.314516775803135,37.25578797797886,0.09500349641617797
329,Oliver Bond Street,53.343891,-6.280531,pandemic,55.83377798646831,23.099202702573308,0.05335784637104579
330,Oliver Bond Street,53.343891,-6.280531,pre-pandemic,57.367964748695734,30.192048971482777,0.07698872489647479
331,Oliver Bond Street,53.3439,-6.28053,pandemic,48.72558922558923,25.18353278931006,0.15696845452763153
332,Oliver Bond Street,53.3439,-6.28053,post-pandemic,66.68670621187766,22.79574583980753,0.05452014549160099
333,Ormond Quay Upper,53.346058,-6.268001,pandemic,44.444277877162925,25.672127220433214,0.05947499982508122
334,Ormond Quay Upper,53.346058,-6.268001,pre-pandemic,59.327167441716036,35.73961729246586,0.09129794284044034
335,Ormond Quay Upper,53.3461,-6.268,pandemic,41.44133644133644,27.41855770629368,0.17089931998581642
336,Ormond Quay Upper,53.3461,-6.268,post-pandemic,41.298873389510334,29.5007866072073,0.07055646212430292
337,Parkgate Street,53.347973,-6.291804,pandemic,75.38506006194606,20.068837835293174,0.04647594393923661
338,Parkgate Street,53.347973,-6.291804,pre-pandemic,48.91786052279477,37.98225694271385,0.09703538305424196
339,Parkgate Street,53.348,-6.2918,pandemic,78.8717130822394,17.969542367076198,0.11200379698618226
340,Parkgate Street,53.348,-6.2918,post-pandemic,45.538850415116336,33.61908106096885,0.08040610750876072
341,Parnell Square North,53.353462,-6.265305,pandemic,79.3634629829898,19.954401481436403,0.046056808922697104
342,Parnell Square North,53.353462,-6.265305,pre-pandemic,85.68694002112758,18.163635001184076,0.046382613071752704
343,Parnell Square North,53.3535,-6.26531,pandemic,70.28244335287593,23.706806699101474,0.14920864031183956
344,Parnell Square North,53.3535,-6.26531,post-pandemic,80.37315311089628,22.095747791243372,0.052845973664991566
345,Parnell Street,53.3509,-6.26512,pandemic,42.695027195027194,28.1850916708998,0.17567711080546805
346,Parnell Street,53.3509,-6.26512,post-pandemic,45.51655693537962,31.619387248327033,0.07562347840024077
347,Parnell Street,53.350929,-6.265125,pandemic,52.46206403643986,29.230088197220663,0.06750633741666974
348,Parnell Street,53.350929,-6.265125,pre-pandemic,67.03985226895892,29.751623970108888,0.07586516243134106
349,Pearse Street,53.3443,-6.25043,pandemic,63.58404558404558,25.897419045430237,0.1614180932367513
350,Pearse Street,53.3443,-6.25043,post-pandemic,56.677763731664584,27.11607925358878,0.06485300355848878
351,Pearse Street,53.344303,-6.250427,pandemic,60.903196113344215,23.438609590370593,0.054117317865747326
352,Pearse Street,53.344303,-6.250427,pre-pandemic,58.269117726804396,30.915487757051775,0.07886321754496793
353,Phibsborough Road,53.3563,-6.27372,pandemic,58.56021756021756,18.15283437403344,0.11314625238749748
354,Phibsborough Road,53.3563,-6.27372,post-pandemic,68.33674158138896,18.700018451586338,0.044724473322374884
355,Phibsborough Road,53.356308,-6.273717,pandemic,71.48530774463435,17.30881295121705,0.040058862683222285
356,Phibsborough Road,53.356308,-6.273717,pre-pandemic,76.8308173605375,21.104136799605737,0.05382184966080586
357,Portobello Harbour,53.33036,-6.265163,pandemic,46.03284812963529,27.29371821033261,0.063174318076406
358,Portobello Harbour,53.33036,-6.265163,pre-pandemic,52.63366778729335,33.60236343316608,0.08568714251554234
359,Portobello Harbour,53.3304,-6.26516,pandemic,43.1985236985237,27.32395475276032,0.1703096616748036
360,Portobello Harbour,53.3304,-6.26516,post-pandemic,48.42251979643941,35.21109601795751,0.08421369896419165
361,Portobello Road,53.33009,-6.268044,pandemic,51.35691059945848,26.176356662586873,0.06045218988164627
362,Portobello Road,53.33009,-6.268044,pre-pandemic,52.239207755980516,34.3937957922525,0.08770304012477945
363,Portobello Road,53.3301,-6.26804,pandemic,41.07472157472157,29.410237363260936,0.18331341932143386
364,Portobello Road,53.3301,-6.26804,post-pandemic,54.14542112598982,35.10991226824112,0.08397169974228903
365,Princes Street / O'Connell Street,53.349,-6.26031,pandemic,47.051842512306955,30.274034637394546,0.190549767095221
366,Princes Street / O'Connell Street,53.349,-6.26031,post-pandemic,39.757113052033596,29.101768347772673,0.06960213785208753
367,Princes Street / O'Connell Street,53.349014,-6.260311,pandemic,46.97756905172549,31.004882378169263,0.07181925907083415
368,Princes Street / O'Connell Street,53.349014,-6.260311,pre-pandemic,47.26234551806852,36.005321723285775,0.09192451946294422
369,Rathdown Road,53.3589,-6.28034,pandemic,61.988830613830615,17.118948998413106,0.10670206558783085
370,Rathdown Road,53.3589,-6.28034,post-pandemic,66.82582470069386,19.73960544741074,0.047210833481933556
371,Rathdown Road,53.358929,-6.280337,pandemic,70.32040098806533,17.425702051019886,0.040249697597193684
372,Rathdown Road,53.358929,-6.280337,pre-pandemic,80.68124571764169,20.107908221337322,0.0513657622842628
373,Rothe Abbey,53.338776,-6.30395,pandemic,59.737247964089484,20.980582089338643,0.048599506677732524
374,Rothe Abbey,53.338776,-6.30395,pre-pandemic,60.13840733672623,34.17520973044874,0.087304179743565
375,Rothe Abbey,53.3388,-6.30395,pandemic,55.29237429237429,22.709248505544295,0.14154629023741797
376,Rothe Abbey,53.3388,-6.30395,post-pandemic,52.74912216332297,25.879605927753673,0.06189575416227498
377,Royal Hospital,53.343899,-6.29706,pandemic,63.30663128410838,19.93762320948754,0.04613991625548437
378,Royal Hospital,53.343899,-6.29706,pre-pandemic,62.03940971882361,34.76775022412397,0.08881325031723554
379,Royal Hospital,53.3439,-6.29706,pandemic,57.928613053613056,22.085870120508957,0.13766078527258382
380,Royal Hospital,53.3439,-6.29706,post-pandemic,57.87521236007116,24.958755068204635,0.05969337292888678
381,Sandwith Street,53.3452,-6.24716,pandemic,72.97824397824398,15.565789659031934,0.09702125459211118
382,Sandwith Street,53.3452,-6.24716,post-pandemic,63.57449905903753,22.043080839713802,0.05272001113320298
383,Sandwith Street,53.345203,-6.247163,pandemic,61.528015472352024,18.49975273390729,0.04284956965347528
384,Sandwith Street,53.345203,-6.247163,pre-pandemic,55.57676550916894,29.517510477773946,0.0752713660432073
385,Sir Patrick's Dun,53.3392,-6.24064,pandemic,57.70386557886558,21.723641587139056,0.13540302209278804
386,Sir Patrick's Dun,53.3392,-6.24064,post-pandemic,62.15277340822899,30.81329433560623,0.07369556153407966
387,Sir Patrick's Dun,53.339218,-6.240642,pandemic,58.95094945172506,20.6515201828155,0.04776274642195012
388,Sir Patrick's Dun,53.339218,-6.240642,pre-pandemic,65.43511154787318,31.84543931765725,0.08124048039015531
389,Smithfield,53.347691,-6.278214,pre-pandemic,63.4559974403542,29.798052071964143,0.10731923913944101
390,Smithfield,53.3477,-6.27821,post-pandemic,50.17369254262458,28.692082517473736,0.08318642617851323
391,Smithfield North,53.349564,-6.278198,pandemic,28.92469681067383,23.916927501768036,0.05520449071113389
392,Smithfield North,53.349564,-6.278198,pre-pandemic,44.13776587213864,36.29264156093256,0.09254172444992828
393,Smithfield North,53.3496,-6.2782,pandemic,28.017094017094017,25.44547077353306,0.15860110872708602
394,Smithfield North,53.3496,-6.2782,post-pandemic,35.415996934006785,30.952334894660424,0.07402810215644573
395,South Dock Road,53.3418,-6.23129,pandemic,36.81727531727532,25.785612685537693,0.16072120643911572
396,South Dock Road,53.3418,-6.23129,post-pandemic,40.131372470507934,27.33313760646361,0.06537213783301808
397,South Dock Road,53.341831,-6.231291,pandemic,42.61488759545042,24.461762375261795,0.056526700717183756
398,South Dock Road,53.341831,-6.231291,pre-pandemic,45.55173362983963,29.231904138487188,0.07454038737297353
399,St James Hospital (Luas),53.341358,-6.292951,pandemic,72.3260700389105,20.716842641803755,0.04799411660828689
400,St James Hospital (Luas),53.341358,-6.292951,pre-pandemic,64.78790914073919,26.532292756567717,0.06777622455093013
401,St James Hospital (Luas),53.3414,-6.29295,pandemic,65.74329836829837,22.009310564038064,0.1371835910933915
402,St James Hospital (Luas),53.3414,-6.29295,post-pandemic,67.34840207984166,21.38966094612632,0.05115723938114713
403,St. James Hospital (Central),53.339985,-6.295594,pandemic,77.27831538519467,18.277318075250598,0.06475214494066414
404,St. James Hospital (Central),53.339985,-6.295594,pre-pandemic,75.96205290149152,22.952277704755087,0.05862770289371303
405,St. Stephen's Green East,53.3378,-6.25603,pandemic,62.04972804972805,20.675541205056977,0.12887023344309234
406,St. Stephen's Green East,53.3378,-6.25603,post-pandemic,62.94837290714502,25.790744024674108,0.061683224863229275
407,St. Stephen's Green East,53.337826,-6.256035,pandemic,68.8606625425136,19.78558055657309,0.04579001899997904
408,St. Stephen's Green East,53.337826,-6.256035,pre-pandemic,60.095028336076936,34.91451614316841,0.08905981930296339
409,St. Stephen's Green South,53.337494,-6.26199,pandemic,68.61125242539944,21.19775908637502,0.049053775332322955
410,St. Stephen's Green South,53.337494,-6.26199,pre-pandemic,71.19286525137332,30.658583008157393,0.07830908798674995
411,St. Stephen's Green South,53.3375,-6.26199,pandemic,65.15613854323531,23.760974620645307,0.1495791982556482
412,St. Stephen's Green South,53.3375,-6.26199,post-pandemic,72.79302829751575,24.850877642830156,0.05943536457206411
413,Strand Street Great,53.34708,-6.264192,pre-pandemic,47.40979880657266,28.5570951739572,0.09742250963386283
414,Talbot Street,53.350975,-6.25294,pandemic,44.013846845015884,24.45162729475337,0.056547988087465355
415,Talbot Street,53.350975,-6.25294,pre-pandemic,55.50201247147102,30.27034856732357,0.07718838627253397
416,Talbot Street,53.351,-6.25294,pandemic,44.72465034965035,24.67106908911974,0.1537742785677546
417,Talbot Street,53.351,-6.25294,post-pandemic,44.411069036328584,25.06988389333453,0.05995915759577021
418,The Point,53.346867,-6.230852,pandemic,56.48500085450001,22.73426579864423,0.05253841639099549
419,The Point,53.346867,-6.230852,pre-pandemic,55.17323835595061,26.87727848968901,0.06853616995531069
420,The Point,53.3469,-6.23085,pandemic,45.96416083916084,28.210087080821094,0.1758329066939343
421,The Point,53.3469,-6.23085,post-pandemic,58.30434807737878,27.12023810866935,0.06519985042366931
422,Townsend Street,53.3459,-6.25461,pandemic,43.056332556332556,28.54505642371511,0.17792076388649347
423,Townsend Street,53.3459,-6.25461,post-pandemic,45.59469400129275,28.177032974885837,0.06739046610309922
424,Townsend Street,53.345921,-6.254614,pandemic,56.57800991027186,26.19021790487612,0.06061722233649542
425,Townsend Street,53.345921,-6.254614,pre-pandemic,55.49304521423601,33.415726029634385,0.08521231916154996
426,Upper Sherrard Street,53.3584,-6.26064,pandemic,57.18207718207719,27.333224673901586,0.17036744090726122
427,Upper Sherrard Street,53.3584,-6.26064,post-pandemic,62.215046628646824,30.623667838078294,0.07324203549869844
428,Upper Sherrard Street,53.358437,-6.260641,pandemic,47.79695727449634,30.12356670464068,0.06977835386003126
429,Upper Sherrard Street,53.358437,-6.260641,pre-pandemic,56.56465748020402,38.39059392779447,0.09789919910624503
430,Western Way,53.3549,-6.26942,pandemic,68.95327417501882,15.052201821932735,0.09473916422334008
431,Western Way,53.3549,-6.26942,post-pandemic,75.95504830655356,17.255758212688836,0.04127026397534301
432,Western Way,53.354931,-6.269425,pandemic,74.07272707824124,14.61896944667463,0.03380860957960189
433,Western Way,53.354931,-6.269425,pre-pandemic,77.9056389089937,21.415410786240066,0.05468473497415284
434,Wilton Terrace,53.332382,-6.252717,pandemic,63.70166709605393,25.499993371002752,0.05907716600898838
435,Wilton Terrace,53.332382,-6.252717,pre-pandemic,74.21324055407426,26.01913678828214,0.06635246737357503
436,Wilton Terrace,53.3324,-6.25272,pandemic,69.30827505827506,25.06548309387674,0.15623265314485288
437,Wilton Terrace,53.3324,-6.25272,post-pandemic,69.57745350958982,25.45472914503109,0.060879584558840155
438,Wilton Terrace (Park),53.333652,-6.248345,pandemic,75.11692519563152,19.36738205487116,0.04474590988824004
439,Wilton Terrace (Park),53.333652,-6.248345,pre-pandemic,73.70123140903168,31.92134815346117,0.08294113519945422
440,Wilton Terrace (Park),53.3337,-6.24834,pandemic,71.06089743589743,28.6117487220772,0.178336455643896
441,Wilton Terrace (Park),53.3337,-6.24834,post-pandemic,68.94569302314939,32.717388549471664,0.07824954692675658
442,Wolfe Tone Street,53.348873,-6.267459,pandemic,55.850899968383374,28.27848755364599,0.06536635987445222
443,Wolfe Tone Street,53.348873,-6.267459,pre-pandemic,68.51555680388773,33.2807493578157,0.08488799448175242
444,Wolfe Tone Street,53.3489,-6.26746,pandemic,46.390831390831394,26.312295265297436,0.16400400839002413
445,Wolfe Tone Street,53.3489,-6.26746,post-pandemic,50.68445379303244,31.74566347693795,0.07592549081976754
446,York Street East,53.338757,-6.262003,pandemic,64.79530016155778,24.544323424432083,0.056675281858296955
447,York Street East,53.338757,-6.262003,pre-pandemic,59.10517705364,34.717187562232084,0.08856713587619222
448,York Street East,53.3388,-6.262,pandemic,60.67137723387724,25.381838240302102,0.15820448842434673
449,York Street East,53.3388,-6.262,post-pandemic,59.45713758644556,27.12568150308401,0.06487596907333551
450,York Street West,53.3393,-6.2647,pandemic,64.89656177156178,25.04373256065154,0.15609708250771967
451,York Street West,53.3393,-6.2647,post-pandemic,64.28465401753793,26.636784196597684,0.06370668281846159
452,York Street West,53.339333,-6.264699,pandemic,73.46618803638447,21.678250214847868,0.05015977173332937
453,York Street West,53.339333,-6.264699,pre-pandemic,62.45151651270433,33.07382733110995,0.08438711192643567
